"Player,Pos,PER,WS,BPM,VORP"
"Precious Achiuwa\achiupr01,PF,13.9,1.2,-4.3,-0.4"
"Jaylen Adams\adamsja01,PG,-6.5,-0.1,-19.8,-0.1"
"Steven Adams\adamsst01,C,15.2,4.0,-0.8,0.5"
"Bam Adebayo\adebaba01,C,22.9,8.1,4.8,3.4"
"LaMarcus Aldridge\aldrila01,C,15.7,1.2,-0.6,0.2"
"Ty-Shon Alexander\alexaty01,SG,-0.3,-0.1,-11.0,-0.1"
"Nickeil Alexander-Walker\alexani01,SG,12.4,0.7,-1.7,0.1"
"Grayson Allen\allengr01,SG,12.8,2.6,-0.5,0.5"
"Jarrett Allen\allenja01,C,21.0,6.2,1.5,1.5"
"Al-Farouq Aminu\aminual01,PF,8.9,0.1,-4.0,-0.2"
"Kyle Anderson\anderky01,PF,17.2,5.0,3.1,2.2"
"Giannis Antetokounmpo\antetgi01,PF,29.0,9.3,8.9,5.1"
"Kostas Antetokounmpo\antetko01,PF,1.2,-0.2,-12.0,-0.1"
"Thanasis Antetokounmpo\antetth01,SF,10.7,0.7,-3.6,-0.2"
"Carmelo Anthony\anthoca01,PF,14.9,2.4,-1.5,0.2"
"Cole Anthony\anthoco01,PG,12.0,0.1,-3.1,-0.3"
"OG Anunoby\anunoog01,SF,15.4,3.2,1.0,1.1"
"Ryan Arcidiacono\arcidry01,PG,8.4,0.6,-3.7,-0.2"
"Trevor Ariza\arizatr01,SF,11.9,1.3,-1.2,0.1"
"D.J. Augustin\augusdj01,PG,11.7,1.8,-1.9,0.0"
"Deni Avdija\avdijde01,SF,7.6,1.2,-3.9,-0.6"
"Deandre Ayton\aytonde01,C,20.3,8.0,0.8,1.4"
"Udoka Azubuike\azubuud01,C,10.5,0.1,-4.3,0.0"
"Dwayne Bacon\bacondw01,SG,9.9,0.6,-5.0,-1.3"
"Marvin Bagley III\baglema01,PF,16.5,1.3,-3.3,-0.3"
"LaMelo Ball\ballla01,PG,18.5,3.0,2.6,1.5"
"Lonzo Ball\balllo01,PG,15.5,3.2,1.8,1.6"
"Mo Bamba\bambamo01,C,20.5,1.7,0.9,0.5"
"Desmond Bane\banede01,SG,12.4,2.7,-1.0,0.4"
"Harrison Barnes\barneha02,PF,15.5,4.4,-0.2,1.0"
"RJ Barrett\barrerj01,SG,13.7,3.9,-1.5,0.3"
"Will Barton\bartowi01,SF,11.8,2.3,-2.0,0.0"
"Keita Bates-Diop\bateske01,SF,11.5,0.3,-1.7,0.0"
"Nicolas Batum\batumni01,SF,12.7,4.5,1.1,1.4"
"Aron Baynes\baynear01,C,9.8,0.8,-5.2,-0.8"
"Kent Bazemore\bazemke01,SF,10.6,1.4,-1.7,0.1"
"Darius Bazley\bazleda01,PF,9.9,-0.6,-4.1,-0.8"
"Bradley Beal\bealbr01,SG,22.8,5.6,3.2,2.7"
"Malik Beasley\beaslma01,SG,14.7,1.3,-0.6,0.4"
"Jordan Bell\belljo01,C,8.6,0.0,-5.5,-0.1"
"DeAndre' Bembry\bembrde01,SF,10.9,1.0,-2.3,-0.1"
"D_vis Bert_ns\bertada01,PF,11.7,2.8,-0.8,0.4"
"Patrick Beverley\beverpa01,PG,13.0,2.1,0.8,0.5"
"Saddiq Bey\beysa01,SF,12.8,3.1,-0.6,0.6"
"Tyler Bey\beyty01,SF,7.7,0.0,-8.4,-0.1"
"Khem Birch\birchkh01,C,15.0,3.4,-1.4,0.2"
"Goga Bitadze\bitadgo01,C,17.8,1.3,0.0,0.2"
"Bismack Biyombo\biyombi01,C,11.8,2.1,-3.2,-0.4"
"Nemanja Bjelica\bjeline01,PF,11.5,0.5,-3.6,-0.2"
"Eric Bledsoe\bledser01,SG,11.3,2.2,-2.5,-0.3"
"Keljin Blevins\blevike01,SF,-1.9,-0.2,-12.7,-0.2"
"Bogdan Bogdanovi_\bogdabo01,SG,16.5,3.0,2.9,1.4"
"Bojan Bogdanovi_\bogdabo02,SF,13.5,4.7,-0.9,0.6"
"Bol Bol\bolbo01,PF,12.4,0.1,-1.9,0.0"
"Marques Bolden\boldema01,C,13.3,0.0,-2.8,0.0"
"Jordan Bone\bonejo01,PG,8.9,0.2,-4.2,-0.1"
"Isaac Bonga\bongais01,SF,4.0,0.0,-6.4,-0.5"
"Devin Booker\bookede01,SG,19.6,4.7,0.3,1.2"
"Chris Boucher\bouchch01,C,22.2,6.1,3.1,1.8"
"Brian Bowen\bowenbr02,SF,1.1,0.0,-11.5,0.0"
"Avery Bradley\bradlav01,SG,6.3,-0.1,-5.7,-0.6"
"Tony Bradley\bradlto01,C,21.0,2.5,1.3,0.5"
"Jarrell Brantley\brantja01,PF,16.0,0.5,1.1,0.1"
"Ignas Brazdeikis\brazdig01,SF,6.7,0.0,-9.3,-0.1"
"Mikal Bridges\bridgmi01,SF,16.3,7.3,2.9,2.7"
"Miles Bridges\bridgmi02,PF,14.6,4.2,0.0,0.9"
"Amida Brimah\brimaam01,C,16.6,0.0,-4.0,0.0"
"Oshae Brissett\brissos01,SF,17.4,1.1,0.4,0.2"
"Malcolm Brogdon\brogdma01,PG,18.0,4.3,1.5,1.7"
"Armoni Brooks\brookar01,SG,6.4,-0.2,-5.9,-0.3"
"Dillon Brooks\brookdi01,SF,12.1,1.2,-3.8,-0.8"
"Bruce Brown\brownbr01,PG,15.6,3.7,-0.7,0.4"
"Charlie Brown\brownch02,SG,4.1,-0.1,-7.9,-0.1"
"Jaylen Brown\brownja02,SG,19.9,5.0,2.5,2.3"
"Moses Brown\brownmo01,C,18.6,2.2,-2.7,-0.1"
"Sterling Brown\brownst02,SG,11.1,1.9,-1.7,0.1"
"Troy Brown Jr.\browntr01,SF,8.5,0.5,-4.3,-0.3"
"Jalen Brunson\brunsja01,PG,16.9,4.4,0.2,0.9"
"Thomas Bryant\bryanth01,C,18.7,1.0,0.4,0.2"
"Reggie Bullock\bullore01,SF,11.2,4.1,-0.1,0.8"
"Trey Burke\burketr01,PG,13.4,1.4,-1.2,0.2"
"Alec Burks\burksal01,SG,14.3,2.9,0.6,0.7"
"Jimmy Butler\butleji01,SF,26.3,8.5,7.4,3.9"
"Bruno Caboclo\cabocbr01,PF,9.1,-0.1,-10.6,-0.1"
"Devontae Cacok\cacokde01,PF,18.5,0.3,0.6,0.1"
"Kentavious Caldwell-Pope\caldwke01,SG,10.3,3.5,-1.3,0.3"
"Facundo Campazzo\campafa01,PG,11.7,2.9,-0.6,0.5"
"Vlatko _an_ar\cancavl01,PF,8.9,0.1,-2.9,0.0"
"Devin Cannady\cannade01,PG,11.2,0.1,-3.1,0.0"
"Clint Capela\capelca01,C,24.7,7.8,2.8,2.1"
"Vernon Carey Jr.\careyve01,C,13.3,0.2,-5.1,-0.1"
"Jevon Carter\carteje01,PG,11.9,1.4,0.8,0.4"
"Wendell Carter Jr.\cartewe01,C,17.2,3.4,-1.2,0.3"
"Michael Carter-Williams\cartemi01,SG,9.5,-0.4,-4.6,-0.5"
"Alex Caruso\carusal01,PG,10.9,2.2,-0.2,0.5"
"Willie Cauley-Stein\caulewi01,C,14.3,2.4,-1.6,0.1"
"Chris Chiozza\chiozch01,PG,12.9,0.3,-1.6,0.0"
"Marquese Chriss\chrisma01,PF,11.8,0.0,-3.2,0.0"
"Gary Clark\clarkga01,SF,6.1,0.1,-4.8,-0.5"
"Brandon Clarke\clarkbr01,PF,16.9,3.7,1.1,1.0"
"Jordan Clarkson\clarkjo01,SG,16.4,3.4,0.5,1.0"
"Nicolas Claxton\claxtni01,C,16.5,1.4,0.4,0.3"
"Amir Coffey\coffeam01,SG,10.1,0.7,-2.6,-0.1"
"John Collins\collijo01,PF,20.4,6.0,2.0,1.7"
"Mike Conley\conlemi01,PG,19.1,5.9,4.2,2.3"
"Pat Connaughton\connapa01,SG,11.7,3.5,0.0,0.7"
"Quinn Cook\cookqu01,PG,12.7,0.2,-1.5,0.0"
"DeMarcus Cousins\couside01,C,15.8,0.9,0.2,0.4"
"Robert Covington\covinro01,PF,11.5,3.4,-0.2,1.0"
"Torrey Craig\craigto01,SF,13.9,1.8,0.3,0.4"
"Jae Crowder\crowdja01,PF,11.6,3.0,0.6,1.0"
"Jarrett Culver\culveja01,SG,8.8,-0.1,-6.6,-0.6"
"Seth Curry\curryse01,SG,12.6,3.6,-1.2,0.3"
"Stephen Curry\curryst01,PG,26.1,8.2,8.1,5.1"
"Nate Darling\darlina01,SG,8.9,0.0,-3.6,0.0"
"Anthony Davis\davisan02,PF,22.4,3.2,4.8,1.7"
"Ed Davis\davised01,C,13.5,0.8,-2.7,-0.1"
"Terence Davis\daviste02,SG,11.4,0.4,-2.8,-0.2"
"Gabriel Deck\deckga01,PF,21.0,0.2,3.5,0.1"
"Dewayne Dedmon\dedmode01,C,30.1,1.0,5.0,0.3"
"Matthew Dellavedova\dellama01,PG,7.3,0.0,-6.6,-0.3"
"DeMar DeRozan\derozde01,PF,22.1,7.0,3.5,2.6"
"Mamadi Diakite\diakima01,PF,12.2,0.2,-2.6,0.0"
"Gorgui Dieng\dienggo01,C,18.5,1.9,2.7,0.6"
"Spencer Dinwiddie\dinwisp01,SG,10.1,0.1,-1.4,0.0"
"Donte DiVincenzo\divindo01,SG,12.7,3.2,-0.3,0.7"
"Luka Don_i_\doncilu01,PG,25.8,7.4,7.2,4.8"
"Luguentz Dort\dortlu01,SG,10.2,0.5,-3.6,-0.6"
"Damyean Dotson\dotsoda01,SG,8.2,0.0,-4.8,-0.5"
"Devon Dotson\dotsode01,PG,16.6,0.1,1.9,0.0"
"Sekou Doumbouya\doumbse01,PF,6.3,-0.3,-7.4,-1.0"
"PJ Dozier\doziepj01,SG,10.4,1.2,-3.0,-0.3"
"Goran Dragi_\dragigo01,PG,12.9,1.2,-3.1,-0.3"
"Andre Drummond\drumman01,C,19.6,1.5,-0.7,0.3"
"Jared Dudley\dudleja01,PF,5.4,0.1,-3.6,0.0"
"Kris Dunn\dunnkr01,PG,-5.7,-0.2,-13.9,-0.1"
"Kevin Durant\duranke01,PF,27.1,4.2,7.2,2.2"
"Anthony Edwards\edwaran01,SG,13.3,0.1,-3.1,-0.6"
"Carsen Edwards\edwarca01,SG,11.7,0.4,-4.4,-0.1"
"CJ Elleby\ellebcj01,SF,9.7,0.1,-5.1,-0.1"
"Henry Ellenson\ellenhe01,PF,12.8,0.1,-2.1,0.0"
"Wayne Ellington\ellinwa01,SG,12.5,1.9,-0.3,0.4"
"Joel Embiid\embiijo01,C,30.6,8.4,7.4,3.5"
"James Ennis\ennisja01,SF,12.6,2.1,-2.1,0.0"
"Drew Eubanks\eubandr01,C,18.1,2.1,0.5,0.4"
"Dante Exum\exumda01,SG,5.9,-0.1,-3.1,0.0"
"Tacko Fall\fallta01,C,21.8,0.4,2.5,0.1"
"Derrick Favors\favorde01,C,19.7,4.7,1.9,0.9"
"Cristiano Felício\feliccr01,C,12.2,0.1,-1.0,0.0"
"Terrance Ferguson\fergute01,SG,-7.1,-0.2,-14.8,-0.2"
"Bruno Fernando\fernabr01,C,5.0,-0.2,-7.6,-0.3"
"Yogi Ferrell\ferreyo01,PG,17.5,0.2,2.8,0.1"
"Dorian Finney-Smith\finnedo01,PF,12.1,4.1,0.2,1.0"
"Malik Fitts\fittsma01,PF,2.9,0.0,-10.2,0.0"
"Malachi Flynn\flynnma01,PG,9.9,0.5,-3.5,-0.3"
"Bryn Forbes\forbebr01,SG,12.7,2.6,-1.5,0.2"
"Trent Forrest\forretr01,PG,10.0,0.4,-2.6,0.0"
"De'Aaron Fox\foxde01,PG,20.8,4.1,1.4,1.7"
"Robert Franks\frankro01,PF,16.5,0.3,-0.3,0.0"
"Tim Frazier\fraziti01,PG,0.3,-0.1,-13.6,-0.1"
"Markelle Fultz\fultzma01,PG,12.0,-0.1,-4.6,-0.1"
"Wenyen Gabriel\gabriwe01,PF,6.2,-0.1,-5.4,-0.1"
"Danilo Gallinari\gallida01,PF,16.7,3.5,1.1,0.9"
"Langston Galloway\gallola01,SG,12.5,0.9,-0.4,0.2"
"Darius Garland\garlada01,PG,14.2,1.2,-1.6,0.1"
"Marc Gasol\gasolma01,C,12.4,2.5,2.1,0.9"
"Rudy Gay\gayru01,PF,14.4,1.5,-0.6,0.4"
"Paul George\georgpa01,SF,21.2,5.2,4.1,2.6"
"Taj Gibson\gibsota01,PF,15.5,3.1,0.9,0.6"
"Harry Giles\gilesha01,C,12.8,0.5,-3.5,-0.1"
"Shai Gilgeous-Alexander\gilgesh01,SG,21.6,3.6,3.8,1.7"
"Anthony Gill\gillan01,PF,14.3,0.5,-0.8,0.1"
"Freddie Gillespie\gillefr01,PF,16.5,0.7,-1.2,0.0"
"Rudy Gobert\goberru01,C,23.6,10.4,4.6,3.3"
"Brandon Goodwin\goodwbr01,PG,8.9,0.1,-3.8,-0.3"
"Aaron Gordon\gordoaa01,PF,14.4,1.7,0.0,0.7"
"Eric Gordon\gordoer01,SG,14.5,0.9,-0.6,0.3"
"Devonte' Graham\grahade01,PG,14.2,2.9,0.1,0.8"
"Jerami Grant\grantje01,SF,17.0,3.2,1.0,1.3"
"Danny Green\greenda02,SF,12.3,4.5,1.6,1.6"
"Draymond Green\greendr01,PF,12.7,3.7,1.0,1.4"
"JaMychal Green\greenja01,PF,14.1,2.4,-1.8,0.0"
"Jeff Green\greenje02,C,12.3,3.5,-1.4,0.3"
"Josh Green\greenjo02,SG,8.1,0.2,-3.8,-0.2"
"Blake Griffin\griffbl01,PF,12.2,1.5,-1.4,0.1"
"Kyle Guy\guyky01,PG,8.6,-0.1,-6.9,-0.2"
"Rui Hachimura\hachiru01,PF,11.5,2.0,-3.4,-0.6"
"Ashton Hagans\haganas01,PG,-12.4,0.0,-21.7,0.0"
"Tyrese Haliburton\halibty01,PG,16.2,3.4,1.1,1.4"
"Donta Hall\halldo01,PF,20.5,0.4,2.5,0.1"
"Josh Hall\halljo01,SF,0.2,-0.6,-11.7,-0.6"
"Tim Hardaway Jr.\hardati02,SG,15.0,3.4,-0.5,0.7"
"James Harden\hardeja01,PG,24.5,6.7,6.5,3.3"
"Jared Harper\harpeja01,PG,-8.7,-0.1,-21.4,-0.1"
"Montrezl Harrell\harremo01,C,22.8,7.0,2.9,1.8"
"Gary Harris\harriga01,SG,9.3,0.8,-4.6,-0.6"
"Jalen Harris\harrija01,SG,15.4,0.1,3.7,0.1"
"Joe Harris\harrijo01,SF,14.4,5.2,0.5,1.3"
"Tobias Harris\harrito02,PF,20.3,6.9,3.7,2.7"
"Shaquille Harrison\harrish01,SG,9.2,0.3,-2.9,-0.1"
"Josh Hart\hartjo01,SF,12.2,2.7,-1.1,0.3"
"Isaiah Hartenstein\harteis01,C,18.5,1.7,-1.1,0.1"
"Jaxson Hayes\hayesja02,C,17.8,2.9,-0.3,0.3"
"Killian Hayes\hayeski01,PG,4.5,-1.1,-7.6,-0.7"
"Gordon Hayward\haywago01,SF,17.6,3.6,1.4,1.3"
"Juan Hernangómez\hernaju01,PF,13.3,1.3,-2.4,-0.1"
"Willy Hernangómez\hernawi01,C,19.3,2.4,-0.4,0.3"
"Tyler Herro\herroty01,SG,12.7,1.2,-1.9,0.0"
"Buddy Hield\hieldbu01,SG,12.7,1.9,-1.0,0.6"
"George Hill\hillge01,PG,13.5,1.2,-1.1,0.1"
"Solomon Hill\hillso01,PF,6.7,1.1,-2.9,-0.3"
"Nate Hinton\hintona01,SG,9.9,0.0,-3.3,0.0"
"Jaylen Hoard\hoardja01,SF,10.8,0.1,-5.2,-0.2"
"Aaron Holiday\holidaa01,PG,9.2,0.2,-4.1,-0.6"
"Jrue Holiday\holidjr01,PG,19.8,6.0,3.5,2.4"
"Justin Holiday\holidju01,SG,10.2,2.6,-1.2,0.4"
"Rondae Hollis-Jefferson\holliro01,PF,15.0,0.3,-0.7,0.0"
"Richaun Holmes\holmeri01,C,20.2,5.7,0.3,1.0"
"Rodney Hood\hoodro01,SF,5.5,-0.4,-7.2,-1.2"
"Al Horford\horfoal01,C,17.4,1.7,3.3,1.0"
"Talen Horton-Tucker\hortota01,SG,12.7,1.8,-1.4,0.2"
"Danuel House\houseda01,SF,9.3,0.7,-2.8,-0.2"
"Dwight Howard\howardw01,C,17.8,3.7,-1.9,0.0"
"Markus Howard\howarma02,SG,-4.4,-0.5,-17.9,-0.4"
"Kevin Huerter\huertke01,SG,12.4,3.5,-0.4,0.8"
"Elijah Hughes\hugheel01,SF,7.9,0.0,-4.1,0.0"
"De'Andre Hunter\huntede01,SF,16.5,1.8,1.7,0.6"
"Chandler Hutchison\hutchch01,SF,6.7,-0.1,-6.7,-0.3"
"Serge Ibaka\ibakase01,C,17.6,2.7,0.4,0.6"
"Andre Iguodala\iguodan01,SF,9.6,1.8,-0.4,0.5"
"Ersan _lyasova\ilyaser01,PF,13.5,0.4,0.7,0.1"
"Joe Ingles\inglejo01,SF,16.6,6.7,4.0,2.5"
"Brandon Ingram\ingrabr01,SF,19.2,5.3,2.2,2.2"
"Kyrie Irving\irvinky01,PG,24.1,6.6,4.9,3.0"
"Wesley Iwundu\iwundwe01,SF,4.6,0.0,-6.3,-0.5"
"Frank Jackson\jacksfr01,PG,13.4,1.1,-2.1,0.0"
"Jaren Jackson Jr.\jacksja02,C,16.7,0.3,-2.7,0.0"
"Josh Jackson\jacksjo02,SG,12.1,0.2,-3.3,-0.5"
"Justin Jackson\jacksju01,SF,10.7,0.3,-2.9,-0.1"
"Reggie Jackson\jacksre01,SG,14.2,3.4,0.0,0.7"
"Justin James\jamesju01,SF,8.4,0.0,-5.6,-0.2"
"LeBron James\jamesle01,PG,24.2,5.5,7.5,3.5"
"Mike James\jamesmi02,PG,11.2,0.0,-4.2,-0.1"
"DaQuan Jeffries\jeffrda01,SG,6.9,0.0,-5.5,-0.4"
"Ty Jerome\jeromty01,SG,12.7,1.1,-0.8,0.2"
"Isaiah Joe\joeis01,SG,8.3,0.4,-4.2,-0.2"
"Alize Johnson\johnsal02,PF,24.3,0.9,3.3,0.2"
"Cameron Johnson\johnsca02,PF,11.8,2.6,-0.6,0.5"
"James Johnson\johnsja01,PF,11.2,1.0,-1.5,0.1"
"Keldon Johnson\johnske04,SF,13.8,3.1,-1.9,0.0"
"Stanley Johnson\johnsst04,PF,7.8,0.7,-2.9,-0.2"
"Tyler Johnson\johnsty01,SG,8.3,0.6,-3.6,-0.3"
"Nikola Joki_\jokicni01,C,31.1,14.5,11.7,8.0"
"Damian Jones\jonesda03,C,12.9,1.1,-2.1,0.0"
"Derrick Jones Jr.\jonesde02,SF,11.8,2.3,-1.9,0.0"
"Mason Jones\jonesma05,SG,12.2,0.2,-2.4,0.0"
"Tre Jones\jonestr01,PG,10.3,0.1,-4.8,-0.1"
"Tyus Jones\jonesty01,PG,15.4,2.7,0.7,0.8"
