"Player,Pos,PER,WS,BPM,VORP"
"DeAndre Jordan\jordade01,C,17.1,3.9,0.7,0.8"
"Cory Joseph\josepco01,PG,12.4,1.9,-2.2,-0.1"
"Mfiondu Kabengele\kabenmf01,PF,6.4,0.0,-6.5,-0.2"
"Frank Kaminsky\kaminfr01,C,16.4,1.8,1.9,0.6"
"Enes Kanter\kanteen01,C,22.6,7.0,0.2,0.9"
"Luke Kennard\kennalu01,SG,12.8,2.5,-0.4,0.5"
"Maxi Kleber\klebima01,PF,10.5,2.8,-0.7,0.4"
"Nathan Knight\knighna01,PF,13.5,0.3,-4.1,-0.1"
"Kevin Knox\knoxke01,SF,9.2,0.6,-1.7,0.0"
"John Konchar\konchjo01,SG,12.9,1.2,-0.2,0.2"
"Furkan Korkmaz\korkmfu01,SG,13.3,2.1,0.3,0.6"
"Kyle Kuzma\kuzmaky01,SF,12.7,3.0,-0.9,0.5"
"Anthony Lamb\lamban01,SF,8.4,0.1,-6.0,-0.2"
"Jeremy Lamb\lambje01,SG,15.8,2.1,1.3,0.6"
"Romeo Langford\langfro01,SG,3.9,0.0,-5.7,-0.2"
"Zach LaVine\lavinza01,SG,21.5,5.2,3.8,2.7"
"Jake Layman\laymaja01,SF,11.4,0.6,-2.7,-0.1"
"T.J. Leaf\leaftj01,PF,18.8,0.1,2.4,0.0"
"Jalen Lecque\lecquja01,PG,4.7,-0.1,-13.1,0.0"
"Damion Lee\leeda03,SG,11.8,2.6,-0.3,0.5"
"Saben Lee\leesa01,PG,13.3,1.1,-2.2,0.0"
"Alex Len\lenal01,C,16.2,2.3,-0.8,0.3"
"Kawhi Leonard\leonaka01,SF,26.5,8.2,6.7,3.6"
"Meyers Leonard\leoname01,C,6.6,0.0,-4.4,0.0"
"Caris LeVert\leverca01,SG,17.2,1.9,-0.6,0.5"
"Kira Lewis Jr.\lewiski01,PG,10.0,0.6,-3.9,-0.4"
"Damian Lillard\lillada01,PG,24.9,8.8,5.3,4.0"
"Nassir Little\littlna01,PF,11.5,1.0,-3.1,-0.2"
"Kevon Looney\looneke01,C,12.1,2.9,-1.4,0.2"
"Brook Lopez\lopezbr01,C,14.8,4.7,-0.1,0.9"
"Robin Lopez\lopezro01,C,16.1,3.3,-1.3,0.2"
"Kevin Love\loveke01,PF,14.1,0.7,-1.0,0.2"
"Kyle Lowry\lowryky01,PG,16.5,4.2,1.2,1.3"
"Timothé Luwawu-Cabarrot\luwawti01,SF,7.7,0.3,-4.9,-0.7"
"Trey Lyles\lylestr01,PF,11.4,0.7,-1.9,0.0"
"Will Magnay\magnawi01,C,-35.2,0.0,-39.6,0.0"
"Thon Maker\makerth01,C,18.7,0.3,1.5,0.1"
"Théo Maledon\maledth01,PG,7.9,-0.6,-5.3,-1.4"
"Karim Mané\maneka01,PG,1.3,-0.1,-9.9,-0.2"
"Terance Mann\mannte01,SG,12.8,3.1,-0.6,0.4"
"Nico Mannion\mannini01,PG,9.2,0.2,-4.0,-0.2"
"Boban Marjanovi_\marjabo01,C,22.7,1.0,-1.1,0.1"
"Lauri Markkanen\markkla01,PF,14.8,2.3,-0.5,0.4"
"Naji Marshall\marshna01,SF,11.4,0.8,-0.6,0.2"
"Caleb Martin\martica02,SF,10.0,0.5,-3.5,-0.3"
"Cody Martin\martico01,SF,10.6,1.1,-2.2,-0.1"
"Jeremiah Martin\martije02,PG,1.3,-0.1,-12.2,-0.1"
"Kelan Martin\martike03,SF,11.6,0.1,-3.5,-0.1"
"Kenyon Martin Jr.\martike04,SF,14.5,1.8,-1.9,0.0"
"Frank Mason III\masonfr01,PG,7.5,0.0,-9.2,-0.1"
"Garrison Mathews\mathega01,SG,10.0,2.3,-2.1,0.0"
"Dakota Mathias\mathida01,SG,9.8,0.2,-3.6,0.0"
"Wesley Matthews\matthwe02,SG,6.7,1.4,-2.8,-0.2"
"Tyrese Maxey\maxeyty01,SG,13.2,1.3,-3.0,-0.2"
"Skylar Mays\mayssk01,SG,15.6,0.6,0.7,0.2"
"Patrick McCaw\mccawpa01,SF,12.0,0.1,1.0,0.0"
"CJ McCollum\mccolcj01,SG,20.6,3.9,3.1,1.8"
"T.J. McConnell\mccontj01,PG,16.7,4.1,1.5,1.4"
"Jaden McDaniels\mcdanja02,PF,8.9,1.3,-3.7,-0.6"
"Jalen McDaniels\mcdanja01,SF,11.2,0.9,-3.6,-0.3"
"Doug McDermott\mcderdo01,PF,15.8,3.5,-0.3,0.6"
"Sean McDermott\mcderse01,SF,7.2,0.2,-5.1,-0.1"
"JaVale McGee\mcgeeja01,C,17.4,0.9,-1.6,0.1"
"Rodney McGruder\mcgruro01,SG,16.1,0.5,0.7,0.1"
"Alfonzo McKinnie\mckinal01,SF,15.1,0.7,-0.7,0.1"
"Jordan McLaughlin\mclaujo01,PG,12.0,1.0,-2.2,0.0"
"Ben McLemore\mclembe01,SG,8.8,0.2,-4.2,-0.4"
"Nicolò Melli\mellini01,PF,7.0,0.4,-3.8,-0.2"
"De'Anthony Melton\meltode01,PG,16.1,2.2,2.7,1.1"
"Sam Merrill\merrisa01,SG,13.6,0.5,0.1,0.1"
"Chimezie Metu\metuch01,C,16.2,0.5,-3.2,-0.1"
"Khris Middleton\middlkh01,SF,18.3,6.0,1.6,1.9"
"Darius Miller\milleda01,SF,15.9,0.7,3.9,0.3"
"Patty Mills\millspa02,PG,12.1,2.2,-1.5,0.2"
"Paul Millsap\millspa01,PF,16.3,3.1,0.3,0.6"
"Shake Milton\miltosh01,SG,14.5,2.5,-2.2,-0.1"
"Donovan Mitchell\mitchdo01,PG,21.3,6.2,3.5,2.5"
"Adam Mokoka\mokokad01,SG,4.0,-0.1,-8.3,-0.1"
"Malik Monk\monkma01,SG,14.6,1.1,-1.4,0.1"
"E'Twaun Moore\mooreet01,SG,8.4,0.2,-4.2,-0.2"
"Ja Morant\moranja01,PG,17.4,3.1,-0.4,0.7"
"Juwan Morgan\morgaju01,PF,9.1,0.3,-2.1,0.0"
"Marcus Morris\morrima03,PF,14.8,3.4,0.0,0.7"
"Markieff Morris\morrima02,PF,9.5,1.6,-2.7,-0.2"
"Monte Morris\morrimo01,PG,13.7,2.7,-1.0,0.3"
"Mychal Mulder\muldemy01,PG,10.0,0.8,-2.8,-0.1"
"Dejounte Murray\murrade01,PG,16.6,3.4,0.7,1.3"
"Jamal Murray\murraja01,PG,18.3,4.7,1.7,1.6"
"Mike Muscala\muscami01,C,14.7,1.3,-0.3,0.3"
"Abdel Nader\naderab01,SF,13.4,0.7,-0.4,0.2"
"Larry Nance Jr.\nancela02,PF,13.2,1.8,0.6,0.7"
"Aaron Nesmith\nesmiaa01,SF,8.9,0.8,-3.3,-0.2"
"Raul Neto\netora01,PG,13.0,2.5,-0.8,0.4"
"Georges Niang\niangge01,PF,10.5,2.0,-1.0,0.3"
"Zeke Nnaji\nnajize01,PF,10.5,0.7,-2.9,-0.1"
"Nerlens Noel\noelne01,C,14.9,4.5,1.1,1.1"
"Jaylen Nowell\nowelja01,SG,12.5,0.6,-3.1,-0.2"
"Frank Ntilikina\ntilila01,PG,7.0,0.3,-3.7,-0.1"
"Kendrick Nunn\nunnke01,PG,13.7,2.4,-0.8,0.4"
"James Nunnally\nunnaja01,SF,9.6,0.0,-2.7,0.0"
"Jusuf Nurki_\nurkiju01,C,19.3,1.7,0.9,0.5"
"David Nwaba\nwabada01,SF,14.5,1.4,-0.3,0.3"
"Jordan Nwora\nworajo01,SF,14.6,0.3,-2.0,0.0"
"Royce O'Neale\onealro01,SF,9.9,5.3,0.6,1.3"
"Semi Ojeleye\ojelese01,PF,8.4,1.3,-2.6,-0.1"
"Jahlil Okafor\okafoja01,C,13.6,0.5,-2.3,0.0"
"Chuma Okeke\okekech01,PF,11.8,1.4,-1.4,0.2"
"Josh Okogie\okogijo01,SG,9.3,1.2,-3.6,-0.5"
"Onyeka Okongwu\okongon01,C,15.6,1.6,-1.8,0.0"
"Isaac Okoro\okorois01,SG,7.8,0.9,-4.9,-1.4"
"KZ Okpala\okpalkz01,PF,3.8,0.0,-7.9,-0.6"
"Victor Oladipo\oladivi01,SG,14.4,0.5,-1.5,0.1"
"Miye Oni\onimi01,SG,6.8,0.8,-2.0,0.0"
"Cedi Osman\osmande01,SF,10.4,0.5,-2.7,-0.3"
"Daniel Oturu\oturuda01,C,13.2,0.2,-4.4,-0.1"
"Kelly Oubre Jr.\oubreke01,SF,13.3,2.1,-2.1,-0.1"
"Jabari Parker\parkeja01,PF,12.5,0.1,-2.6,0.0"
"Eric Paschall\pascher01,PF,13.3,0.8,-3.1,-0.2"
"An_ejs Pase__iks\pasecan01,C,-40.6,-0.1,-47.1,-0.1"
"Patrick Patterson\pattepa01,PF,10.7,1.0,-0.7,0.2"
"Justin Patton\pattoju01,C,11.7,0.4,-2.0,0.0"
"Chris Paul\paulch01,PG,21.1,8.4,4.5,3.4"
"Cameron Payne\payneca01,PG,15.8,2.7,1.4,0.8"
"Elfrid Payton\paytoel01,PG,12.7,1.3,-2.7,-0.3"
"Gary Payton II\paytoga02,PG,29.2,0.3,9.5,0.1"
"Norvel Pelle\pelleno01,C,11.9,0.2,-0.9,0.0"
"Reggie Perry\perryre01,PF,12.0,0.2,-5.8,-0.2"
"Theo Pinson\pinsoth01,SG,-8.0,-0.1,-16.5,-0.1"
"Mason Plumlee\plumlma01,C,18.5,5.0,2.0,1.5"
"Jakob Poeltl\poeltja01,C,17.4,5.2,0.5,1.0"
"Vincent Poirier\poirivi01,C,1.6,-0.1,-14.6,-0.1"
"Aleksej Pokusevski\pokusal01,PF,6.1,-1.6,-5.7,-0.9"
"Jordan Poole\poolejo01,SG,13.7,1.2,-1.3,0.1"
"Jontay Porter\portejo01,PF,4.5,-0.1,-9.8,-0.1"
"Kevin Porter Jr.\porteke02,SG,12.6,0.1,-3.8,-0.4"
"Michael Porter Jr.\portemi01,SF,20.4,6.4,2.8,2.1"
"Bobby Portis\portibo01,C,19.5,4.4,1.4,1.1"
"Kristaps Porzi__is\porzikr01,C,21.2,3.9,1.9,1.2"
"Dwight Powell\poweldw01,C,16.1,2.9,0.0,0.4"
"Taurean Prince\princta02,PF,12.1,1.0,-2.0,0.0"
"Payton Pritchard\pritcpa01,SG,12.6,2.5,-1.1,0.3"
"Immanuel Quickley\quickim01,PG,16.4,3.4,1.1,0.9"
"Jahmi'us Ramsey\ramseja01,SG,16.0,0.0,-0.8,0.0"
"Chasson Randle\randlch01,PG,6.6,-0.1,-6.9,-0.9"
"Julius Randle\randlju01,PF,20.1,7.4,3.9,3.6"
"Cam Reddish\reddica01,SF,9.4,0.4,-3.6,-0.3"
"J.J. Redick\redicjj01,SG,10.3,0.8,-3.4,-0.2"
"Paul Reed\reedpa01,PF,18.1,0.3,-1.8,0.0"
"Naz Reid\reidna01,C,18.1,2.8,-0.8,0.4"
"Cameron Reynolds\reynoca01,SF,6.2,0.0,-9.3,0.0"
"Nick Richards\richani01,PF,5.1,0.0,-8.5,-0.1"
"Josh Richardson\richajo01,SG,11.4,2.1,-2.3,-0.1"
"Grant Riller\rillegr01,PG,24.6,0.1,7.0,0.0"
"Austin Rivers\riverau01,SG,9.8,1.0,-2.2,0.0"
"Andre Roberson\roberan03,SG,4.2,-0.1,-6.2,-0.1"
"Duncan Robinson\robindu01,SF,10.8,3.3,-1.3,0.4"
"Glenn Robinson III\robingl02,SF,9.1,0.2,-4.6,-0.2"
"Jerome Robinson\robinje01,SG,4.1,-0.4,-7.6,-0.4"
"Justin Robinson\robinju01,PG,6.0,0.0,-7.6,-0.1"
"Mitchell Robinson\robinmi01,C,17.7,3.4,0.9,0.6"
"Isaiah Roby\robyis01,PF,12.7,1.6,-2.7,-0.2"
"Rajon Rondo\rondora01,PG,12.0,0.8,-1.3,0.1"
"Derrick Rose\rosede01,PG,18.0,2.7,1.2,0.9"
"Terrence Ross\rosste01,SG,13.2,0.9,-2.4,-0.1"
"Terry Rozier\roziete01,SG,17.2,4.8,1.6,1.9"
"Ricky Rubio\rubiori01,PG,13.4,2.6,-2.3,-0.1"
"D'Angelo Russell\russeda01,PG,17.4,1.1,0.9,0.8"
"Domantas Sabonis\sabondo01,PF,20.1,5.9,3.4,2.7"
"Luka _amani_\samanlu01,PF,9.3,0.1,-5.4,-0.3"
"JaKarr Sampson\sampsja02,PF,9.1,0.1,-8.2,-0.4"
"Dario _ari_\saricda01,C,14.7,1.6,-1.8,0.0"
"Tomá_ Satoransk_\satorto01,SG,14.0,2.8,-0.5,0.5"
"Dennis Schröder\schrode01,SG,13.8,3.7,-1.1,0.4"
"Mike Scott\scottmi01,PF,6.5,0.9,-3.2,-0.2"
"Collin Sexton\sextoco01,SG,17.8,3.2,-0.2,0.8"
"Landry Shamet\shamela01,SG,10.6,1.6,-2.4,-0.1"
"Iman Shumpert\shumpim01,SG,-0.3,0.0,-13.0,0.0"
"Pascal Siakam\siakapa01,PF,17.5,4.2,0.3,1.1"
"Chris Silva\silvach01,PF,11.5,0.2,-5.5,-0.1"
"Ben Simmons\simmobe01,PG,18.3,5.5,2.6,2.1"
"Anfernee Simons\simonan01,SG,13.3,1.7,-0.6,0.3"
"Deividas Sirvydis\sirvyde01,SG,3.6,-0.1,-9.6,-0.1"
"Alen Smailagi_\smailal01,PF,11.5,0.1,-2.6,0.0"
"Marcus Smart\smartma01,PG,14.4,3.5,0.1,0.8"
"Dennis Smith Jr.\smithde03,PG,13.6,0.6,0.2,0.2"
"Ish Smith\smithis01,PG,11.3,0.8,-2.1,0.0"
"Jalen Smith\smithja04,PF,7.9,0.0,-6.0,-0.1"
"Tony Snell\snellto01,SG,9.6,1.9,-0.7,0.3"
"Ray Spalding\spaldra01,C,0.8,-0.1,-10.4,0.0"
"Cassius Stanley\stanlca01,SG,7.5,0.0,-10.3,-0.2"
"Lamar Stevens\stevela01,PF,10.5,0.5,-4.0,-0.3"
"Isaiah Stewart\stewais01,C,16.4,3.8,-1.3,0.3"
"Max Strus\strusma01,SF,11.7,0.8,-2.1,0.0"
"Edmond Sumner\sumneed01,SG,13.2,1.5,-2.4,-0.1"
"Jae'Sean Tate\tateja01,SF,13.9,3.8,-1.0,0.5"
"Jayson Tatum\tatumja01,SF,21.4,6.3,3.9,3.1"
"Jeff Teague\teaguje01,PG,11.9,1.5,-2.4,-0.1"
"Garrett Temple\templga01,SG,8.4,1.3,-3.4,-0.5"
"Tyrell Terry\terryty01,PG,6.0,-0.1,-5.5,-0.1"
"Daniel Theis\theisda01,C,14.9,4.0,-0.2,0.7"
"Brodric Thomas\thomabr01,SG,7.1,-0.1,-5.4,-0.2"
"Isaiah Thomas\thomais02,PG,2.4,-0.2,-13.8,-0.1"
"Matt Thomas\thomama02,SG,9.2,0.2,-5.2,-0.2"
"Tristan Thompson\thomptr01,PF,14.7,2.8,-2.3,-0.1"
"Sindarius Thornwell\thornsi01,SG,3.6,-0.1,-6.6,-0.1"
"Matisse Thybulle\thybuma01,SG,10.2,2.7,1.6,1.1"
"Killian Tillie\tilliki02,C,8.2,0.1,-4.9,-0.1"
"Xavier Tillman Sr.\tillmxa01,PF,14.9,2.8,-0.2,0.5"
"Anthony Tolliver\tollian01,PF,2.7,0.0,-8.5,-0.1"
"Obi Toppin\toppiob01,PF,11.6,1.2,-2.3,-0.1"
"Juan Toscano-Anderson\toscaju01,SG,12.4,2.4,0.3,0.5"
"Axel Toupane\toupaax01,SF,9.1,0.1,-3.1,0.0"
"Karl-Anthony Towns\townska01,C,23.0,4.6,4.3,2.4"
"Gary Trent Jr.\trentga02,SG,12.3,1.7,-2.5,-0.2"
"P.J. Tucker\tuckepj01,PF,5.7,1.0,-4.2,-0.7"
"Rayjon Tucker\tuckera01,PG,17.6,0.2,-0.1,0.0"
"Myles Turner\turnemy01,C,15.4,3.4,0.4,0.9"
"Jonas Valan_i_nas\valanjo01,C,23.7,6.6,2.1,1.6"
"Denzel Valentine\valende01,SG,10.3,0.6,-2.8,-0.2"
"Jarred Vanderbilt\vandeja01,PF,15.8,2.5,-0.8,0.3"
"Fred VanVleet\vanvlfr01,SG,17.0,4.4,2.3,2.0"
"Devin Vassell\vassede01,SF,10.9,1.5,-1.4,0.2"
"Gabe Vincent\vincega01,PG,7.2,0.1,-5.9,-0.6"
"Noah Vonleh\vonleno01,PF,-19.0,-0.1,-29.9,-0.1"
"Nikola Vu_evi_\vucevni01,C,23.4,6.1,5.5,4.1"
"Dean Wade\wadede01,PF,11.5,1.8,-1.0,0.3"
"Moritz Wagner\wagnemo01,C,12.7,1.1,-2.2,0.0"
"Kemba Walker\walkeke02,PG,17.2,2.9,1.8,1.2"
"Lonnie Walker\walkelo01,SG,9.8,0.4,-3.8,-0.6"
"John Wall\walljo01,PG,15.5,-0.1,-0.2,0.6"
"Brad Wanamaker\wanambr01,PG,9.3,0.7,-4.8,-0.7"
"T.J. Warren\warretj01,SF,11.7,0.1,-5.5,-0.1"
"P.J. Washington\washipj01,PF,13.5,2.5,-1.1,0.4"
"Yuta Watanabe\watanyu01,SF,12.5,1.5,-0.5,0.2"
"Tremont Waters\watertr01,PG,14.2,0.3,-0.2,0.1"
"Paul Watson\watsopa01,SF,10.9,0.6,-1.4,0.0"
"Quinndary Weatherspoon\weathqu01,SG,4.5,-0.1,-7.9,-0.1"
"Russell Westbrook\westbru01,PG,19.2,2.9,2.9,2.6"
"Coby White\whiteco01,PG,11.8,1.8,-2.9,-0.4"
"Derrick White\whitede01,SG,15.0,2.0,1.1,0.8"
"Hassan Whiteside\whiteha01,C,19.3,0.9,-2.5,-0.1"
"Greg Whittington\whittgr01,PF,-10.2,-0.1,-17.5,0.0"
"Andrew Wiggins\wiggian01,PF,14.8,3.4,-0.7,0.7"
"Grant Williams\willigr01,PF,6.9,0.9,-4.3,-0.6"
"Kenrich Williams\willike04,PF,13.5,2.7,-0.7,0.5"
"Lou Williams\willilo02,PG,14.4,1.7,-2.7,-0.2"
"Patrick Williams\willipa01,PF,10.1,1.9,-3.0,-0.4"
"Robert Williams\williro04,C,25.8,5.3,6.1,2.0"
"Zion Williamson\willizi01,PF,27.2,8.8,5.4,3.8"
"D.J. Wilson\wilsodj01,PF,11.6,0.3,-3.5,-0.2"
"Dylan Windler\windldy01,SF,10.8,0.5,-1.7,0.0"
"Justise Winslow\winslju01,SF,5.3,-0.8,-6.8,-0.6"
"Cassius Winston\winstca01,PG,11.0,0.1,-2.9,0.0"
"James Wiseman\wisemja01,C,13.1,0.7,-5.4,-0.7"
"Christian Wood\woodch01,C,20.1,2.9,1.4,1.2"
"Robert Woodard\woodaro01,SF,18.4,0.0,-3.2,0.0"
"Thaddeus Young\youngth01,PF,20.8,4.7,3.5,2.1"
"Trae Young\youngtr01,PG,22.8,6.5,3.6,2.8"
"Cody Zeller\zelleco01,C,18.2,2.7,-0.3,0.4"
"Ivica Zubac\zubaciv01,C,19.0,6.3,0.4,0.9"